PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,target,dataset
-1.3871262084273799,-0.8005481862872665,0.3651854232045477,0.4301547003169712,0.2634166888616333,0.44053403927649315,0.6698197982950553,0.183134618936829,0.6175252084102062,-0.9239579450567961,0.5063433128152541,0,hungarian
-1.7253585249589996,0.12100631397128413,0.9259975598900992,-0.060119598237549914,0.5880134341734488,-0.5594644746649198,0.7259783102828645,-0.007951376080802264,0.6377670149118002,-0.9539039180362435,0.07300331920741052,0,hungarian
-1.0847658380617446,-0.980306700541305,0.021702485685663443,0.36863974135871574,0.21742665048026255,0.3947919077596798,0.14303122332217608,0.12450286004397669,0.4873434611839794,-0.5925152532962815,-0.2156959930942782,0,hungarian
1.7937430844055127,-0.5723618823459867,0.30320305005538556,-1.521064874650336,0.23384630280512309,0.5353997875441413,-0.6123640979659042,-1.1011043205217514,0.6117507289156927,0.18923554368077283,0.5411617048077989,0,hungarian
-0.6905542385241611,-0.9943422809017197,-0.05721442220844734,0.2856013202564225,0.09177760553542444,-0.037280212468130076,-0.2946048846991565,0.014132345220888916,0.31866927155733055,-0.3667102129350403,-1.1022716829061072,0,hungarian
-0.7493299720387573,-0.580203211060238,0.2952505768701316,0.040387946093358336,0.1842660197011866,-0.491492315536515,-0.32088850388145057,-0.03085105389391037,0.32972011071720103,-0.5804886753457811,-1.250020928367041,0,hungarian
-2.057282242700922,0.38118223447721156,0.13436652816435024,-0.3150993360033606,-1.6703540294626207,0.206666347039779,0.0219492416200806,0.6669488040378702,0.5277816594373875,0.6872263285575014,1.1062011518635655,0,hungarian
-1.6379821968067432,0.5756599114822081,1.8019385549735984,0.9488054502663251,0.07510380449702815,0.9966393915331729,-0.5015007642358401,1.9889656395898847,-0.4630185638093294,0.8836765651367546,0.6867062269079987,0,hungarian
-1.656567785286456,0.3266932589352597,1.023743395514196,-1.1337167658905845,-0.7429246842693574,0.9556509520624576,0.746369941942525,0.8009112154046288,0.18530869658217264,0.5916098522084428,0.5943245169945912,0,hungarian
-1.973822058798443,0.8250874104515772,0.9690517099794528,-0.2833372514800867,-0.9579935481398566,0.7890475747534581,0.5476677766901036,0.03367256321203221,-0.8881807182760739,-0.006206541647591121,0.33041468901603366,0,hungarian
-1.6917633505387328,0.9674008272420165,1.415289266579286,-0.3740218647813216,-1.1342883765088465,0.47998786550537004,0.4846110248733716,0.09246257844211048,-0.9093968084429372,-0.571617483764637,0.3188841602468023,0,hungarian
-1.5182740175872214,0.11229355659831432,1.5740582509004344,-0.14535885662046935,-1.5579311942949572,-0.14580992250882613,0.893343603773911,0.8476673050878093,-0.5039388654119347,-0.3285049552220232,0.044543334795507726,0,hungarian
-1.4900592160588935,0.5223144977654325,2.016252131551182,-0.4301831800458242,-1.5068983304325438,-0.5648745722854023,0.7906850265424143,0.8559358442176563,-0.4831748009898046,-0.7660926459387581,-0.029275730589923568,0,hungarian
-1.531171411287894,-0.09244754645571555,-0.1810858317884689,0.3320416579465652,-0.1364347230693468,-0.19805951910401665,1.1610666649962846,-0.3416296311109124,1.9142211540651228,0.5643983884289462,1.6720270789842826,0,hungarian
-1.5946835085776108,-0.8301603643718279,0.06848266143496985,0.42949751269037795,0.42118202605286964,0.7831320504423348,0.6112682042094852,0.18828765925451035,0.701458812982918,-0.6511856332827684,0.6263671398226547,0,hungarian
-1.700398579711172,-0.47141959668113426,0.3144370109579291,0.27545549133408365,0.5120715486704932,0.31163185608735855,0.6853437489823799,0.09093706108067978,0.6914208264989025,-0.6258287100089388,0.4041467856214607,0,hungarian
-1.0358260498578582,-0.9494386023216829,0.5497030412014451,0.5137754682358955,0.009616312372120914,0.5931422571730212,0.5602661584105975,0.31460525262239697,0.6428066263947771,-1.4182742769993735,0.7009560359198433,0,hungarian
-0.8151658176647522,0.6446512806280837,0.4191106882673561,0.8780196439000085,-0.7629881735298061,-1.4144501222191486,0.6879504498975975,-1.2609162103586615,0.7505144751755156,-0.2625088624444419,0.381353088904493,0,hungarian
-1.660451088078324,0.45906324893353395,1.2890958216333268,0.03310403845984749,0.454345918547739,-1.3733308507901214,1.0706788925359787,-0.21307958850545775,0.5702211643578781,-0.7237651046018172,-0.38101000221153636,0,hungarian
-1.0227715019782404,-0.9138299595316385,0.11113535178663433,0.3397035813216059,0.1853834781338383,0.4246395815662718,0.08046136227968234,0.1615878695890707,0.5357882371975149,-0.7568001732536018,-0.1459274712210391,0,hungarian
-0.48102654117329663,-0.7317697881163336,0.8744120111870911,0.5203611318293909,-0.3062793579004524,-0.6179939426374444,0.4247376568234086,0.045249871394400065,0.3668332242327298,-1.1371281622677485,-0.5948499540836569,0,hungarian
-0.34787814724419835,0.859830646548934,0.164887924343185,-0.09701333457091328,-0.44649779038740217,-1.1595099107901656,-1.1725922046846224,-1.0515475249648476,0.7266018887977256,-0.8933268210818693,-0.4938837725892375,0,hungarian
-2.311773018978161,1.0133121029318595,0.7528981441457604,-0.7073300538786442,-0.5434140689813531,1.4912917331422264,0.041947925183262944,0.22353837277879252,-0.6650675529123411,-0.3128350020479873,0.8113050932408834,0,hungarian
-2.245685964295112,0.43858894682206506,1.0781161271520026,-0.7179790642405661,-0.822685710294742,0.7303879625403875,0.33125349475478394,0.9903655445523509,-0.2149896095833416,-0.26293630859840833,0.5419670380434931,0,hungarian
-1.8338914232896613,1.86522607878269,1.2889397797103261,-0.5871358666583775,-0.738576441175546,1.1239901722740473,0.0660806696485876,-0.6547488167930748,-1.276763764611831,-0.8484153441706261,0.6218312158815651,0,hungarian
-0.4107515535543547,0.4817539637775035,0.3143972525426974,1.722004946597926,1.9117691240335455,-0.0733115091722723,0.25470077383287293,2.1209675065679154,-0.5012583265398268,-0.22357603266604725,1.2058152370143733,0,hungarian
-0.6915157854796491,-0.046294596835532546,-0.4092446622434047,0.6851976372878543,0.5414192240203972,-0.9566411726305561,1.74263053188696,0.8779324242329507,-0.5143748573474537,-0.7136541996762905,0.51777103587131,0,hungarian
-1.49695184367961,0.15939037148639676,1.1213833637104347,0.05618602823760565,0.38357005553807527,-0.6642170706560276,0.7733524065581847,0.00451856822015965,0.673903313811826,-1.1269731379111254,0.07516511861165966,0,hungarian
-1.5001595596593793,-0.5201229481074167,-0.049974298534397936,-0.035394865356236684,0.6425089366770356,0.6462659693898989,-0.16261608425197133,0.16994641789579026,0.7025074990004381,-0.6331926664280031,-0.00884770960661161,0,hungarian
-0.6219130744699721,0.2089953184464776,-0.039329700590087814,0.746493921449369,0.20204664202276718,1.1642942163302081,-0.07510156318920377,-1.5021992400037785,-0.512057287289161,-0.935194712040746,-0.006836264558646979,0,hungarian
-0.6839016206037936,-0.835037678498608,0.023233687322466754,0.029652277386974568,0.19888894584389635,0.39289267073402956,-0.6824496148241811,0.2027244170261163,0.5037010233756759,-0.916175239786828,-0.7053138857480057,0,hungarian
1.0599177105798816,-1.3188665846822811,0.5392467850317726,-0.45523361278377683,-0.42808165886636307,-0.5428755763419831,-0.7717413155834131,-0.0721760305546576,0.31992115612242367,-0.8569844096619068,0.0981889866226146,0,hungarian
-0.9482909958675836,1.058135448224285,-0.46008037413309305,-0.14296036881637597,-0.6673408032579464,0.2041483096031235,0.7299029604294016,0.9026422572127697,-2.049688385107914,0.20327850097742015,0.12842059700765446,0,hungarian
-0.6439542134917938,-1.1380651784265368,0.6918039095444923,0.9344167168291789,-0.41725104069185553,0.3515726201994299,0.8613953070665528,0.24834723592867808,0.5891255622868616,-1.3214271554805594,0.5381218657449067,0,hungarian
-0.496889940216157,-1.0043635603675187,0.49675926833358774,0.5728155939925805,-0.2619046310447714,0.2341750525262687,0.1567286123641824,0.2201996164524595,0.5257943587791645,-1.2192786292101931,-0.1321970305117838,0,hungarian
0.48474541894971535,-0.08501853191875566,-0.9634082943725604,-0.3954061330377004,-0.2298508660408399,-1.4837721990633004,-0.4857211803306699,0.37480350236138193,0.4821200275580534,-0.42304724707881725,1.8015380942737207,0,hungarian
-0.4711290517475197,-1.4887513302768236,-0.4507187487471504,0.7958052315025864,-0.20161129856926147,0.5044154023769546,-0.1454427726564678,0.03965217595191771,0.3728667445197624,-0.0035552356855002476,-0.9353197128290325,0,hungarian
-1.2515856117981847,0.14495116679238784,1.8383842130601729,-0.48031536972456523,-1.4854603074540909,0.929398136558744,1.196519818378641,1.0857934044367195,0.15571051684937626,-0.8028563576515226,1.4660828517485684,0,hungarian
0.9572054491131047,0.9329093011406482,2.122854030419325,-1.437132236305262,-1.8928668352065252,-1.2847769466208867,-0.693219976955741,-0.33775446217876465,-1.1451816107061132,-0.4535102340735424,-0.43374641700917904,0,hungarian
-0.3387212147976378,0.6992908096627386,1.0675049501520624,1.8144514084253767,1.5538274622283181,-0.6659884689969263,0.360473512735959,1.7515169217474418,-0.2586589103179561,-0.22240466440171905,0.7395788478425639,0,hungarian
-1.3773553843460247,-0.3523060515422341,0.6035361216230458,0.5253551786469592,0.18191325543611156,0.04703024623711983,0.860570510403281,0.04875906488578651,0.7586616429596472,-0.7017844627378212,0.3163957397510554,0,hungarian
-0.786236667348014,-0.7368158679341879,0.8538075541441824,0.6880633936683095,-0.24808747168139386,0.2962419625281531,0.7075644678595446,0.26438835916939973,0.7266076652940318,-1.490200997094033,0.6048089185786852,0,hungarian
-0.9776047057115989,-0.4818446689749263,0.41414520784303144,0.5793898068584441,0.005688655619741127,-0.37944953851609,0.5363670639503806,-0.1054864900614829,0.5589106309163786,-0.2534906262142889,-0.6346305331692915,0,hungarian
0.2430805390669647,-1.2420723125002235,0.4773104224978665,0.6370423823765571,-0.6479863685016296,0.17072214509784664,-0.41763805698731443,0.26665394762981354,0.43133675318725323,-1.421588884066971,-0.7261484784562007,0,hungarian
-1.062702796908785,-0.12109385766011926,1.1964507629080827,-0.2123824093800804,-1.578243370833235,0.8541147284848614,0.989671010312501,0.8614331894009882,0.032512604639098226,0.2844490245360587,0.543450337438472,0,hungarian
-1.2883356023640957,-0.012600535828567986,0.9959634791020249,0.37790563314302494,0.1445458639620981,-0.33868399682925926,0.8368625504247685,0.03725636606998979,0.7900995045200182,-1.019468661156121,0.22920921986218523,0,hungarian
0.6422407855832903,-0.6834819278128635,0.8339266059794291,-0.8195355227578216,-0.044492390808080075,-0.14175317726485023,-0.3717086188575201,-0.03262129446411132,0.8666073074755827,-0.9348594594529198,1.0749432155932757,0,hungarian
0.3681516833211019,-0.5845358481640321,1.7118871883946878,1.0024536257751848,-1.1097440269280254,-1.5017227587113682,0.8354611558797511,-0.03787682656313654,0.3387898640181952,-1.5777419995873039,-0.9175284244702936,0,hungarian
-0.2788245812783813,-0.7009900174909842,0.41427637886400426,0.44571760195666804,-0.26916571519896715,-0.257602951556255,-0.2541877942406444,0.04076147258280078,0.489753113051956,-0.7617895719632997,-1.0567147055083255,0,hungarian
-0.4765841953313914,0.4195272881131404,0.10729821306207878,0.8338275235070352,0.06636382629889208,1.2507843223774682,-0.1103168851119683,-1.4707356339699964,-0.3238743820624755,-1.0666941462579969,0.12427944223358675,0,hungarian
0.787136851680574,0.22006649409054713,0.9679063691937706,-1.3006048871133686,-1.6583221501996512,0.7749492149871822,-1.1429177611573038,-0.04367244916560243,-0.746968027544654,-0.059875596809357716,0.5485841020147051,0,hungarian
0.9718612593336952,-0.5635919857466601,0.31326652681134726,-0.1794799619276328,-0.3341654469798528,0.4010894409619769,-1.2767078624669181,-0.7080118891033778,-0.04030572114361508,-1.346798948240446,0.5763433878767705,0,hungarian
-1.2646593370077335,0.2636381458223709,2.13130402206132,0.5588325340164985,-2.1353717909634966,-0.2393029946302115,1.7834144905826088,0.8333893124751433,-0.2283221633805618,-0.5035506176738106,0.6965823090724472,0,hungarian
-1.2995608699876575,0.5572120373654669,0.2908365554220154,0.5021175408613942,-0.4978349610780429,-1.0174629699013642,0.3899989340994864,-0.30786944176440845,1.75111184261098,-0.17754872707808936,0.8272941966350893,0,hungarian
-0.3866395205757879,-1.2891680227622992,-0.3355588700121767,-2.2835665978277797,1.4398430802690492,-0.5142992627260404,-1.0132456572069972,-0.30114529195930706,0.041049322221729696,0.29789959997370574,-0.20298405582512272,1,hungarian
-1.1419560143746954,-1.0885792647825465,-0.34728077859537165,-2.68429022968385,-0.005088525051413678,0.7987315717682005,-1.4650496640411332,0.7298214828980039,-0.974394836395619,0.9501394682060016,0.22211834021861793,1,hungarian
-2.946690540723701,-0.4955809023123462,0.32023134283505045,-0.14690937569720278,1.3186679974278004,-0.9901558831385316,1.7226030510277193,-0.2989858274678311,0.008142317926713062,0.18596611502963045,-0.02307356007797254,1,hungarian
-2.3148112099251015,-1.0705191000257774,-0.10561853981927383,-0.49423960616724444,1.246272463993997,0.3705817297789047,0.3261368670870745,0.19224331127310848,0.11936006938990645,-0.8529628988869439,0.31654807802150564,1,hungarian
-1.4339345304857967,-0.35132827101515746,0.27966468426114405,-1.7485684846815623,1.6904927680727715,0.10849789843333167,1.1353691671181367,-0.324519356789391,1.0757980632991815,0.7984190013942859,0.16975558355042228,1,hungarian
0.45911643333237667,-1.4369005688858876,0.15798357476225966,-1.5853567532345785,0.5905049420889363,-0.9655093861295249,-0.5778290936504876,-0.35902715249587214,0.04940899755533754,0.13012581063129292,-0.38559597977416,1,hungarian
-1.7469274635031653,-1.270475472477856,-0.8049519053428648,-0.5415444800661605,1.1433763291140009,0.2800803362331865,-0.6677664887440065,0.029155009113468727,-0.03441552224041875,-0.006087389338852885,-1.1378484574118868,1,hungarian
-1.78361829798249,-0.7997614922929108,-0.37161308001500004,-0.8666117929610544,1.2493080777717152,-0.1668858050605537,-0.7725878552960032,0.02132396955923042,-0.005051064654449932,-0.39505574363245183,-1.2322495027255609,1,hungarian
0.3621967020877642,-2.124281612773544,-1.0910151286505299,-1.7863570196096263,1.0578137251816986,0.9696588131974839,-0.7202472738262352,-0.2654499737738747,0.5698517455884221,1.2555190572285368,0.4189649458696316,1,hungarian
0.09453041232017126,-0.16574674152233596,-0.5216733605492987,-2.4210673717234275,1.7092635340699334,-0.8851555925586037,-1.1128555175641617,0.6631798295623441,-0.46832526097988336,-1.078907845172368,0.6011792238149646,1,hungarian
-1.2912136137303925,-0.5366386254466923,-1.3517426948437852,-0.7345203903714587,1.5648582122083732,-0.16130188959614802,-0.3965106828565274,0.8001177539480461,-0.6683883904652114,-0.5309496795867233,-0.6062004275135189,1,hungarian
0.06899530749636533,-1.4273800996896484,-0.22074123627414724,-1.4758084224270431,0.746217169416632,-0.22791500829400443,-0.9884677445898117,-0.16990533335298547,0.16384675053922715,-0.06716349362062563,0.03231259017959015,1,hungarian
0.9250411037191715,-1.00159202342338,0.6236969732954118,-1.6651852192198222,0.37810129022660854,-1.1988373802676704,-0.40731472544335057,-0.43345032738914385,0.386609574995013,0.10921199111594942,-0.37105199676104206,1,hungarian
-0.3527953048069361,-1.5302735332395534,-0.5857333172684847,-0.8639622716827203,0.6173846250006617,0.1192238061356565,-1.1729150614459714,-0.060442868212685484,0.05000936950988667,-0.14158996970066134,0.14951306798206637,1,hungarian
-0.05582446246697127,-1.1540490076267929,-1.4130998564030823,0.2044035387518166,0.6409879764745936,-0.15457544875527243,0.10280823343077113,1.1283352351538887,-0.9684035303796551,-0.8927347135338238,-0.36872459376064015,1,hungarian
0.41489958469126353,-1.327179076978547,0.03111190576523422,-1.3576605380599756,0.4730057549976317,-0.057449838799898297,-1.0962731432509023,-0.057015526377408594,0.34669219299145454,-0.5075559948843582,0.27337694192175016,1,hungarian
0.040427828059476485,-0.9901434898727414,0.4075565085380404,-0.9136884295791591,0.3727291033819592,-0.8754840491447405,0.08774491146352494,-0.36419610216452014,0.3425239108322461,0.12836419663833734,0.31257364087711553,1,hungarian
2.0652489208749256,-1.0355760022594707,-0.34394516595338726,-0.9289423423565173,0.16137273494638546,-1.5127301682674483,0.17412219034199058,0.7091255635475303,-0.7910568405303157,-0.7432892793075154,0.3617940769573986,1,hungarian
-0.2755599632790951,-0.8265127012009648,0.6712429695949675,1.1825428518902201,1.450478734869206,1.0438798581563977,-1.9904431299283085,1.4119604037542948,0.17549827668759455,-0.3760883909917942,-0.2517795386219399,1,hungarian
0.1499237629061916,-1.0920140035230839,0.14593019522290765,-0.8309844723135047,0.3876628088196344,0.5655986095050147,-0.32890150247452243,0.05527459244846809,0.8612270257080161,-0.3373077752066569,-0.6103952065327637,1,hungarian
1.2580460680457968,-1.1277911901654156,1.0464992680634846,-0.9594579795144633,-0.31852277350805913,-1.3840765079715784,-0.5784552538931464,-0.2122784494185093,0.16942113169002548,-0.9725694008081343,-0.29424064360314917,1,hungarian
-1.1982829287817285,0.17340348296379257,1.298503389316058,-0.7786442540389954,-1.2330514213560737,-0.7054458531518553,0.7838494980508217,0.48090632047286674,-0.5327252992018516,0.8730488390848696,-1.0668584134673826,1,hungarian
-1.8872223374468722,-0.46050111185378434,-0.14143798296253954,-0.2962566400436241,0.9790614834921376,0.23851040377190816,-0.07165792989118065,0.037087078306598915,0.4882934692044151,-0.30900870665878216,-0.3379047226465671,1,hungarian
-1.1976750104840157,-0.7366002781137811,-0.1666650054471605,-0.10010760059278118,0.5561612499457901,-0.2762594936320211,-0.34174325721357224,-0.08310225017524553,0.23660254885905865,-0.09337896832226268,-1.2946937577014581,1,hungarian
-0.06493458879556231,0.19228242062487474,0.05346698432733527,-1.35481218165187,-0.7615535437129756,-0.9607612717357358,0.12829572562653357,1.648914081823053,-1.8906678634223917,-0.3030103530670059,1.0339568060262514,1,hungarian
-0.7510236991493235,-0.5682742651962865,0.43811132985937723,-0.11015708843742644,0.2308033677918871,-0.7222270633842799,-0.34870953109098984,-0.02788541139676212,0.2177319673120324,-0.7738641302392477,-1.3429597072140298,1,hungarian
0.10757548154732681,0.16056230777597363,1.4498525175514456,-1.9794381216686099,-1.260836563956677,-1.122677661570156,-0.7028327879621562,0.4369849036988043,-0.6444157192500451,0.4085590122959078,-0.44110038572672006,1,hungarian
1.2200467845902487,-1.2315732616055277,0.3130361990207572,-1.2401146750600391,0.0785716517477324,-0.17499423215257773,-0.5653300223575835,-0.2500266118277585,0.7530730415465537,0.07413218124193263,0.21818815868541888,1,hungarian
-0.6166235089912242,-0.9972604522051692,-0.0240422838537763,0.22144896989851923,0.07873064130398208,0.20863918283509084,-0.4691873520068659,0.11915417219026703,0.3972782014528836,-0.6603351935914614,-0.8913347433704737,1,hungarian
0.35258955316246093,-0.9620314990200745,0.22790833877298422,-0.4789441957494529,0.10759200261820674,0.4750950306881215,-0.09926016166056874,-0.028281164567089415,1.009074610132835,-0.07859238915261706,-0.6741646024322817,1,hungarian
1.65827034860577,-0.9234890862561477,0.5466815630828592,-1.4419528130598862,0.034270386722259606,-0.46692866291377894,-0.1018524260206349,-0.49962654221881225,1.1048495936035891,0.7856100403832976,0.04197194485467946,1,hungarian
0.10507289609572974,0.21348471561020368,0.899133502337835,-0.5023231144219809,0.24527719343342466,-0.3415118656917454,0.5072449577226554,-1.1212528995121942,0.30984699337016075,-0.37790801644243094,1.2945397786445836,1,hungarian
-0.15608348466059588,0.1494781277079374,-0.5414050162736902,0.79113754973636,0.30021173896985537,0.02953276995256185,0.6928725500259766,-0.053886336471021166,-0.7439570736652295,-0.9075886839172491,0.144043335759571,1,hungarian
1.0452701761817187,1.1886606711680818,1.989601714455577,-0.5401650199969663,-0.13064800827639433,0.7550257127549461,-2.173543347388639,0.875482435228794,-0.7311025677508908,1.0806009357696311,0.6771561440973897,1,hungarian
-0.10983684430612282,-1.0992435020257887,-0.2575662294806619,-0.060790593501372364,0.11162240153634873,1.4414269437472782,-0.6642786230802591,0.27868766019553787,1.0464499475820122,-0.5562946347450758,-0.120831723236808,1,hungarian
0.3574290777289604,-0.7947739986743119,0.8267482266869922,0.7929269395494234,-0.8309750305885213,-0.3898904648354418,-0.15062907965291095,0.10907957129640519,0.5374902041764881,-1.2366767086779196,-0.9971446517257699,1,hungarian
2.411014547424919,-0.3068652879784599,2.042916500106936,0.6525506333118236,0.35609986813858574,-0.07282555161203201,-1.7762629036390856,1.0095541038312568,0.8734944407020844,-0.2597779528639488,0.754050060272576,1,hungarian
-1.6507337063142897,-0.5074704684950262,0.33378608010510846,-1.8343067775353028,1.5197400535921008,-0.07910811672403723,-1.6432933557996,0.43668331299747576,-0.02357972414731417,-2.2731694792020987,-0.7237591236366546,1,hungarian
-0.318305192292905,-1.5136541868189959,-0.5905727905348567,-1.6491699927515062,1.0880198522465407,0.0166769103862523,-1.074755210370144,-0.18417588881967312,0.12005839016958392,0.25070681524680444,0.05876227254702184,1,hungarian
-1.0512532949261757,-0.8416762872955845,-1.3113296881546816,-0.6547903184192738,1.3910899265672696,-0.0694407412283712,-0.4319467659370273,0.8852285037471739,-0.7672305440844626,-0.8206286965473188,-0.5293612221812164,1,hungarian
-0.1992202018167546,0.5711089336601557,0.6314550721528863,-2.274469318448246,-0.32110435743673993,-0.8157221603996797,0.015902881570872687,1.424028861313947,-1.24286776268007,-0.1553377659719576,-0.8275002772190541,1,hungarian
-2.4112449122058273,0.23680559466003331,0.4040139617258578,-0.06633461456449936,1.1916591341931386,0.404544607549033,1.006594151714521,-0.7430676759861428,-0.045267616430377654,-0.9377288089224639,0.9237595163866748,1,hungarian
0.6230518935852393,-0.8280234888834961,-0.033456962680353405,-0.9815570181664403,0.3923403467656794,-0.11142166575631116,-0.8675947059816158,-1.0432851009893278,-0.3225624872516004,-0.21613406588324416,0.0045438310321381705,1,hungarian
0.2604401654836566,-1.7169489839399568,-0.11377861774351646,-0.7259228924277668,0.15294099813306017,-0.0469084063108072,-1.2051179068201823,0.0725756215509442,-0.02039966480091453,-0.9154162465420104,0.23141451005377772,1,hungarian
-0.43800843230633113,-1.4093493064264462,0.10838170429434146,0.07522127655247848,0.023377561491478616,0.028749490267089194,-0.5443718124195513,0.2087597233113664,0.07899103109371068,-1.1531153451542713,-0.957506675060236,1,hungarian
1.4508664671109648,-0.06744262870053755,1.6840223716396197,-0.7045769234003133,2.634832188294415,1.0590370812603696,-1.132709373692564,0.049084294815634096,-0.48174912526204455,0.9979505630686739,-0.16963294415300545,1,hungarian
2.0463899199186275,-1.1992407126075335,0.9956997100068362,-1.4378974902866053,-0.25140364498676226,-1.1873442959835385,0.06856522241273012,-0.5177001225385744,0.7293266638199445,0.31125340330584544,-0.2999429002209803,1,hungarian
1.5436092605943095,-0.9787814913714108,1.2975274967124162,-1.3265674789179533,-0.2727521879435801,-1.3041244178122662,-0.6699756907352262,-0.1643116200904578,0.36632446357888265,-1.2306584434053272,-0.11781605721125742,1,hungarian
1.5874363547667694,-0.7499037794672627,1.3681963927609615,-1.666487660070041,-0.08331974218191451,-1.3238344568462228,-0.6194975550165539,-0.23626135212712335,0.5550550145319499,-1.0073731275637021,-0.10577184141278226,1,hungarian
1.7816801341075088,-0.8510815544145337,-0.8015467830684213,-1.2497536754193788,0.6010617122279788,-0.8055353679755453,0.07409648823432537,0.6796355036668076,-0.3970086574588831,-0.10135431199325781,0.6752600653398745,1,hungarian
-0.8642656970233354,-1.1031581368073349,-0.3082553997902324,0.19678687295883449,0.26387881065221447,0.3076115481440423,-0.42943514669533284,0.06684497452008349,0.3401750077018694,-0.2972126472374172,-0.9509067124078122,1,hungarian
1.379221364029027,-0.7789725679392034,1.1419455558469718,-0.9245147418006316,-0.3466560663378247,-1.7673437208827398,-0.12594763668155917,-0.48124146644343196,0.39498715050106337,-0.17092146508196074,-0.5852385290909156,1,hungarian
0.490336905856286,-1.504844547513537,0.03671156583396255,-0.5171044149745927,-0.08346795592621606,0.08722800895449528,-1.1940831990599436,0.09942637120602402,0.22362342822582862,-1.000333345914345,0.388600911154921,1,hungarian
0.803564153918963,-0.41338651781530494,-0.8962356497020039,-1.0068488885328384,0.9299606428300111,-0.562934111812347,0.5442780944060713,0.6711565158964533,-0.21520244575777783,0.10230509314204193,1.3687611996173301,1,hungarian
1.370125836893988,-1.5689624180905903,0.4606275200928884,-0.6612152689648881,-0.4215808275790698,-0.029712069606066392,-0.8838966877031701,0.03471838653976968,0.4832210731976109,-0.9788540560661303,0.42598187984623037,1,hungarian
0.8591966803095132,0.8204327356238287,2.2032148721416487,-1.0205994568818364,1.871452940359353,-0.3563261638022667,-2.860213001250664,1.1857273118562413,0.7185186452713141,-1.2385771054066366,0.8464087706364758,1,hungarian
0.7308854494754572,-1.322754753106722,0.43211471558195336,-0.325002148039606,-0.3622555299438149,-0.6513749965909955,-0.852023500392605,-0.058741106028737236,0.13507977289624074,-0.9187611422398472,-0.004749995975529153,1,hungarian
1.7264132841207307,-0.2575407077701151,1.7410417123911786,-0.9286599817816991,-0.5567630313951151,-2.9152495318472846,0.5024796857410341,-0.8334337140267234,0.4602954520249927,0.35714768904301447,-1.2143172694182982,1,hungarian
1.0988128191849327,-0.8624041834031637,0.6266597685605838,-1.1085092833368575,-0.027478506387133204,-0.6018913364029584,-0.6242793595693786,-0.24740080489448282,0.6909474181180183,-0.277568312176462,0.07867761120495316,1,hungarian
1.5159341477417922,-0.3378606458718439,1.6518839614713843,0.6651527071219963,0.8136031918196229,-0.8815118263969316,-1.4647518127262908,0.711323754369699,0.3356439290104691,0.6231115099358749,-0.010375142760666518,1,hungarian
2.367710807462999,-1.0119085317935035,1.1325351402941526,-1.305510996754605,-0.4959991697397656,-0.5835429517066806,-0.19783435454443316,-0.32421660530823515,1.118323045743543,-0.17132305368244183,0.21818616949726882,1,hungarian
0.7547692232657404,0.3170539947102582,2.1355569866221558,2.393659417509479,0.28105634566566357,-0.29140928083762574,-0.5444339973194835,0.28047938105523346,-0.2691271627922131,-0.7451035123631219,-0.3188870621998363,1,hungarian
1.1007825194507768,-0.7374324815961031,0.41555699191846746,-1.2772980398831069,0.15036953223624175,-0.19648019065657865,-0.5833993016026481,-0.2986858796370622,1.0087012699890567,0.20429747975518728,0.2625438232300409,1,hungarian
0.011443610287609582,-0.7120186589234107,-0.145897944065468,-0.6330630093917398,0.604027407565879,0.334600249352126,-0.03539197493814945,-1.022786442414962,-0.0186102946979481,0.2975923988276195,-1.1077366076582345,1,hungarian
1.1356102759160585,-1.437776322835181,-1.3624218624417401,-0.9373574275798623,0.7499171274282392,-0.616462707080305,-0.16324523459372645,0.8010307613165305,-0.9410547791682683,-0.23674729741160583,0.6000245850813279,1,hungarian
0.17258556910539918,-0.15418257249231554,1.183856947823506,-2.0544460572908507,0.9376498739197168,-1.235612061963069,0.997496461895876,-0.6257255956363043,1.0258069004952932,0.597293686625011,0.8838913535151656,1,hungarian
1.1673618251641342,-1.3918325282379707,0.4505600361139974,-1.685963636944139,0.28695740331374403,-0.24610366970293668,-0.8568931021214907,-0.1143564108408338,0.522971769000632,-0.5584274464029011,0.2723288640640002,1,hungarian
-1.4825785057422478,1.014563890490177,1.944339092876064,0.385855575627474,2.424183412825603,-0.5368496565906391,0.8803020832061963,0.6127586201646446,0.9983107325266242,1.3546717439715001,0.6542407205779464,1,hungarian
-1.8156709902263282,0.8378830391699009,1.694990920519796,0.35387674537017993,0.4919374843445207,0.06925934148301434,-0.962405581923129,1.7471847043911877,-0.8318012121089264,1.3443466515228202,-0.5366835982000618,1,hungarian
0.6645870934462549,-0.9014876892630894,0.9099246544400673,-1.7667291299351513,-1.514132369115331,0.002046644844333783,-0.7496598103022662,0.6386658103138558,-0.6038959539838511,0.4440334586041673,0.07892459079822117,1,hungarian
0.6477739320839222,-0.9779038982432222,0.49944707730219534,-1.423708334159394,0.31115299262387097,-0.37187817996086137,-1.1368731692272795,-0.03240708901707095,0.4435615368212449,-0.9533850275583273,0.2691303573101208,1,hungarian
0.5499682159249782,-1.026481695123692,0.3432728326157132,-1.0884061122787798,0.22899966973130917,-0.828337687879879,-0.6520097492664121,-0.2918233786443248,0.3224826427952038,-0.11239009261685479,-0.1905824818959969,1,hungarian
